WARNING 2025-10-21 10:05:05,700 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:05:05,701 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:05:05,779 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:05:05,779 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:05:32,964 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:05:32,966 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:06:02,958 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:06:02,961 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:06:33,013 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:06:33,020 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:07:03,023 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:07:03,024 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:07:32,957 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:07:32,962 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:08:02,952 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:08:02,960 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:08:33,857 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:08:33,857 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:09:02,955 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:09:02,956 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:09:32,965 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:09:32,968 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:10:02,996 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:10:02,996 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:10:33,002 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:10:33,011 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:11:02,976 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:11:02,977 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:11:32,957 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:11:32,959 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:12:02,964 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:12:02,973 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:12:32,973 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:12:32,974 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:13:02,959 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:13:02,962 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:13:32,956 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:13:32,961 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:14:02,955 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:14:02,969 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:14:32,986 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:14:33,006 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:15:02,958 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:15:02,959 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:15:32,962 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:15:32,963 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:16:02,956 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:16:02,956 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
INFO 2025-10-21 10:18:37,180 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:18:37,219 basehttp 447483 139962426713856 "GET /api/accounts/profile/ HTTP/1.1" 200 949
INFO 2025-10-21 10:18:37,243 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:18:41,654 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:18:41,669 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:18:50,079 basehttp 447483 139962426713856 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:18:50,112 basehttp 447483 139962405046016 "GET /api/accounts/profile/ HTTP/1.1" 200 949
INFO 2025-10-21 10:18:50,115 basehttp 447483 139962426713856 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:19:50,271 basehttp 447483 139962426713856 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:19:50,285 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:24:02,054 basehttp 447483 139962405046016 "GET /api/accounts/profile/ HTTP/1.1" 200 949
INFO 2025-10-21 10:31:40,987 basehttp 447483 139962426713856 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:31:41,018 basehttp 447483 139962405046016 "GET /api/accounts/profile/ HTTP/1.1" 200 949
INFO 2025-10-21 10:31:41,023 basehttp 447483 139962396129024 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:31:50,065 basehttp 447483 139962396129024 "OPTIONS /api/accounts/profile/ HTTP/1.1" 200 0
INFO 2025-10-21 10:31:50,073 basehttp 447483 139962405046016 "OPTIONS /api/trips/driver/current-trip/ HTTP/1.1" 200 0
INFO 2025-10-21 10:31:50,094 basehttp 447483 139962426713856 "OPTIONS /api/trips/driver/current-trip/ HTTP/1.1" 200 0
INFO 2025-10-21 10:31:50,121 basehttp 447483 139962405046016 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:31:50,153 basehttp 447483 139962426713856 "GET /api/trips/driver/current-trip/ HTTP/1.1" 200 38
INFO 2025-10-21 10:31:50,165 basehttp 447483 139962396129024 "GET /api/accounts/profile/ HTTP/1.1" 200 949
INFO 2025-10-21 10:37:34,067 basehttp 447483 139962426713856 "GET /api/accounts/profile/ HTTP/1.1" 200 949
WARNING 2025-10-21 10:37:43,458 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:37:43,478 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:37:43,520 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:37:43,524 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:38:13,311 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:38:13,312 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:38:43,310 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:38:43,315 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:39:13,314 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:39:13,315 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:39:43,320 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:39:43,326 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:40:13,329 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:40:13,335 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:40:43,311 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:40:43,314 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:41:13,357 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:41:13,361 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:41:43,352 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:41:43,361 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:42:13,310 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:42:13,311 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:42:43,312 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:42:43,318 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:43:13,322 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:43:13,336 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:43:43,351 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:43:43,355 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:44:13,311 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:44:13,311 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:44:43,382 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:44:43,385 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:45:13,310 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:45:13,316 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:45:43,345 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:45:43,346 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:46:13,311 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:46:13,314 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:46:43,363 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:46:43,364 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:47:13,309 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:47:13,312 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:47:47,442 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:47:47,443 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:47:47,588 log 447483 139962396129024 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:47:47,589 basehttp 447483 139962396129024 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
INFO 2025-10-21 10:47:48,258 basehttp 447483 139962426713856 "GET /api/accounts/profile/ HTTP/1.1" 200 949
WARNING 2025-10-21 10:48:17,500 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:48:17,506 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:48:47,481 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:48:47,483 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:49:17,515 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:49:17,529 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:49:47,462 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:49:47,463 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
WARNING 2025-10-21 10:50:17,455 log 447483 139962426713856 Not Found: /api/eld-logs/driver-activity/
WARNING 2025-10-21 10:50:17,458 basehttp 447483 139962426713856 "GET /api/eld-logs/driver-activity/ HTTP/1.1" 404 2987
INFO 2025-10-21 10:50:38,982 basehttp 447483 139962426713856 "OPTIONS /api/eld-logs/activity/current/ HTTP/1.1" 200 0
WARNING 2025-10-21 10:50:38,997 log 447483 139962426713856 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:50:38,998 basehttp 447483 139962426713856 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:50:39,054 log 447483 139962426713856 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:50:39,064 basehttp 447483 139962426713856 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
INFO 2025-10-21 10:50:39,121 basehttp 447483 139962396129024 "GET /api/accounts/profile/ HTTP/1.1" 200 949
WARNING 2025-10-21 10:51:09,009 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:51:09,010 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:51:39,016 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:51:39,017 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:52:09,058 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:52:09,061 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:52:39,013 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:52:39,016 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:53:09,007 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:53:09,008 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
WARNING 2025-10-21 10:53:39,020 log 447483 139962396129024 Not Found: /api/eld-logs/activity/current/
WARNING 2025-10-21 10:53:39,030 basehttp 447483 139962396129024 "GET /api/eld-logs/activity/current/ HTTP/1.1" 404 2990
INFO 2025-10-21 10:53:48,153 basehttp 447483 139962396129024 "OPTIONS /api/eld/activity/current/ HTTP/1.1" 200 0
ERROR 2025-10-21 10:53:48,196 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:53:48,197 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:53:48,197 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:53:48,256 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:53:48,259 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:53:48,259 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
INFO 2025-10-21 10:53:48,258 basehttp 447483 139962426713856 "GET /api/accounts/profile/ HTTP/1.1" 200 949
ERROR 2025-10-21 10:54:18,260 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:54:18,261 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:54:18,261 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:54:48,225 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:54:48,227 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:54:48,232 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:55:18,225 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:55:18,232 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:55:18,237 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:55:48,223 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:55:48,225 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:55:48,226 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:56:18,219 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:56:18,220 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:56:18,226 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:56:48,220 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:56:48,221 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:56:48,222 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:57:18,219 views 447483 139962396129024 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:57:18,220 log 447483 139962396129024 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:57:18,239 basehttp 447483 139962396129024 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:57:48,222 views 447483 139962426713856 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:57:48,223 log 447483 139962426713856 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:57:48,237 basehttp 447483 139962426713856 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:58:18,217 views 447483 139962426713856 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:58:18,218 log 447483 139962426713856 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:58:18,233 basehttp 447483 139962426713856 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:58:48,221 views 447483 139962426713856 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:58:48,226 log 447483 139962426713856 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:58:48,234 basehttp 447483 139962426713856 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:59:18,382 views 447483 139962426713856 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:59:18,383 log 447483 139962426713856 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:59:18,389 basehttp 447483 139962426713856 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
ERROR 2025-10-21 10:59:48,241 views 447483 139962426713856 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'duty_status', 'start_time', 'vehicle'.
ERROR 2025-10-21 10:59:48,246 log 447483 139962426713856 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 10:59:48,258 basehttp 447483 139962426713856 "GET /api/eld/activity/current/ HTTP/1.1" 500 110
INFO 2025-10-21 10:59:53,173 autoreload 447483 139962589333312 /home/sergeo/Documents/spotter-application/spotter-backend/eld_logs/views.py changed, reloading.
INFO 2025-10-21 11:00:53,885 autoreload 481159 139862465861440 Watching for file changes with StatReloader
ERROR 2025-10-21 11:01:20,912 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:01:20,916 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:01:20,918 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:01:48,215 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:01:48,215 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:01:48,216 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:02:18,214 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:02:18,216 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:02:18,218 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
INFO 2025-10-21 11:02:43,724 basehttp 481159 139862303172352 "GET /api/accounts/profile/ HTTP/1.1" 200 949
ERROR 2025-10-21 11:02:48,278 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:02:48,280 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:02:48,281 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:03:18,214 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:03:18,215 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:03:18,216 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:03:48,219 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:03:48,222 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:03:48,228 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:03:55,890 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:03:55,892 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:03:55,892 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
ERROR 2025-10-21 11:03:55,922 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:03:55,924 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:03:55,925 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
INFO 2025-10-21 11:03:55,945 basehttp 481159 139862281766656 "GET /api/accounts/profile/ HTTP/1.1" 200 949
ERROR 2025-10-21 11:04:25,929 views 481159 139862303172352 Error fetching driver activity: Invalid field name(s) for model ELDLog: 'vehicle'.
ERROR 2025-10-21 11:04:25,933 log 481159 139862303172352 Internal Server Error: /api/eld/activity/current/
ERROR 2025-10-21 11:04:25,938 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 500 81
WARNING 2025-10-21 11:04:55,915 log 481159 139862303172352 Unauthorized: /api/eld/activity/current/
WARNING 2025-10-21 11:04:55,917 basehttp 481159 139862303172352 "GET /api/eld/activity/current/ HTTP/1.1" 401 183
INFO 2025-10-21 11:08:04,940 autoreload 481159 139862465861440 /home/sergeo/Documents/spotter-application/spotter-backend/eld_logs/views.py changed, reloading.
INFO 2025-10-21 11:08:06,461 autoreload 484349 139912050669376 Watching for file changes with StatReloader
INFO 2025-10-21 11:11:00,464 autoreload 484349 139912050669376 /home/sergeo/Documents/spotter-application/spotter-backend/eld_logs/views.py changed, reloading.
INFO 2025-10-21 11:11:02,246 autoreload 485464 140209848067904 Watching for file changes with StatReloader
INFO 2025-10-21 11:15:45,408 basehttp 485464 140209752831744 "POST /api/accounts/login/ HTTP/1.1" 200 1518
INFO 2025-10-21 11:15:45,576 basehttp 485464 140209752831744 "GET /api/accounts/profile/ HTTP/1.1" 200 949
ERROR 2025-10-21 11:15:54,167 views 485464 140209752831744 Error fetching driver activity: NOT NULL constraint failed: eld_logs_eldlog.trip_id
